Species	Extant	SampT
t1	FALSE	48.42496958291296
t4	TRUE	65.58730947719168
t4	TRUE	29.47410038774514
t4	TRUE	0.7520377569839809
t7	FALSE	56.61606118104227
t8	TRUE	36.60071828174642
t8	TRUE	35.198980679318815
t8	TRUE	22.4502581614559
t8	TRUE	10.706543175086892
t8	TRUE	9.04860913593268
t9	FALSE	56.343725599555725
t10	FALSE	34.5273755747383
t13	TRUE	9.722318523636488
t14	TRUE	1.5656534735499008
t15	TRUE	22.997830757442188
t15	TRUE	21.468355912286114
t16	FALSE	14.899873426686298
t20	FALSE	39.23157459550593
t20	FALSE	12.62652991849253
t21	TRUE	45.29065656672363
t21	TRUE	36.36385987709407
t21	TRUE	27.43473733040635
t21	TRUE	24.037403345211786
t21	TRUE	4.39047382493834
t21	TRUE	3.131460306539708
t22	FALSE	32.320660610787016
t23	TRUE	55.327173788879314
t23	TRUE	49.74166144694785
t23	TRUE	23.685235783214125
t23	TRUE	15.51869523873404
t24	TRUE	53.07884199103145
t24	TRUE	36.53460733234887
t24	TRUE	33.35347766322049
t24	TRUE	18.477622460342722
t24	TRUE	8.679393384374464
t24	TRUE	3.584601565964306
t27	FALSE	29.410031812439087
t28	TRUE	8.596060306847562
t30	TRUE	14.660020186983928
t31	FALSE	34.692587715198755
t33	FALSE	46.212920869375026
t33	FALSE	37.16666380702152
t34	TRUE	30.71093964628181
t34	TRUE	22.36815520946255
t34	TRUE	19.40753009656042
t37	FALSE	21.752383317994877
t38	TRUE	18.951803578998536
t38	TRUE	11.491622545759768
t38	TRUE	10.329812302257508
t38	TRUE	8.837725159715504
t40	TRUE	19.65521985479036
t40	TRUE	10.297705855223924
t41	TRUE	14.698225597788806
t41	TRUE	13.506747095783467
t41	TRUE	8.135644917314167
t43	FALSE	25.56148414781657
t44	FALSE	8.488996570633077
t45	FALSE	50.80337196205059
t46	FALSE	47.35885860946277
t47	FALSE	35.42463680429831
t47	FALSE	12.852394802204273
t47	FALSE	5.8092698619579295
t48	FALSE	32.35309906935766
t49	TRUE	27.32548223793512
t49	TRUE	21.991508742645436
t50	FALSE	44.13424503739024
t50	FALSE	38.215442044843186
t50	FALSE	23.74042656647677
t51	TRUE	3.311521108306124
t52	FALSE	25.1645062521499
t52	FALSE	20.387773926596005
t52	FALSE	8.371115469599914
t52	FALSE	7.595993548118329
t56	TRUE	19.863862035890584
t56	TRUE	10.441065676604865
t56	TRUE	7.201801439841745
t58	FALSE	51.666132378259704
t60	FALSE	20.023496218137353
t63	FALSE	21.774600703411913
t63	FALSE	20.116766147458172
t66	FALSE	9.9164848361211
t68	FALSE	29.069469689279053
t68	FALSE	28.594604580280503
t68	FALSE	25.911457185602096
t70	TRUE	22.689512696023748
t72	TRUE	20.52570078963359
t73	TRUE	5.935316335433328
t74	FALSE	29.39307579227801
t74	FALSE	25.16501451778562
t75	FALSE	19.15845743385693
t75	FALSE	11.589135819780623
t76	TRUE	16.046643262343025
t77	FALSE	9.079767498703177
t79	TRUE	26.123052530514514
t79	TRUE	20.9965295368456
t80	TRUE	8.308070989758335
t81	FALSE	10.541344846140404
t83	TRUE	12.27673455825608
t83	TRUE	8.689757815884164
t84	FALSE	18.77515189949756
t84	FALSE	1.0770895959303886
t88	FALSE	40.98031585714388
t90	TRUE	32.76184034772447
t90	TRUE	31.051722199248587
t90	TRUE	3.788886399441026
t92	FALSE	24.088343961595513
t92	FALSE	19.283775141148794
t93	FALSE	21.123709463877134
t95	FALSE	30.55456754969498
t96	FALSE	41.03953492580047
t98	TRUE	12.004541591324454
t98	TRUE	9.652987927713042
t100	TRUE	24.19619250349931
t100	TRUE	24.115982868301195
t102	FALSE	29.113576624369678
t103	TRUE	27.468036353886234
t103	TRUE	20.545077693015443
t104	FALSE	36.020104145929324
t104	FALSE	35.91578964732598
t105	TRUE	7.937695972828436
t107	TRUE	9.88471020727728
t108	TRUE	9.363771899247155
t109	FALSE	33.40475057971665
t111	FALSE	29.690612310673473
t114	TRUE	29.10462812723945
t115	TRUE	14.53855238689372
t115	TRUE	10.274988224937402
t116	TRUE	33.02319252983419
t116	TRUE	29.245875904682876
t116	TRUE	15.173666935665167
t117	TRUE	37.7529079251729
t117	TRUE	20.367714082213297
t117	TRUE	2.7425499914664186
t117	TRUE	0.25990768358887806
t120	TRUE	9.150944165031632
t120	TRUE	3.816369465283728
t121	FALSE	21.794160220940668
t121	FALSE	18.12470628710564
t122	FALSE	15.273655860853452
t124	TRUE	11.864662167855982
t124	TRUE	6.9782796104042575
t125	TRUE	12.374363601936373
t125	TRUE	11.357954890039046
t126	TRUE	11.447915346159014
t127	TRUE	1.2812045121401354
t129	TRUE	11.993635427801657
t130	TRUE	8.462530584669452
t132	TRUE	12.730141696773494
t132	TRUE	9.702477720819445
t137	FALSE	12.255156455932841
t139	FALSE	32.1213355790875
t140	TRUE	21.64088409668375
t140	TRUE	17.471018622578868
t140	TRUE	8.968544204668888
t141	TRUE	20.320665934919305
t141	TRUE	8.735711943223066
t141	TRUE	5.981305280367437
t141	TRUE	2.8094774593064216
t142	TRUE	19.357959395609896
t142	TRUE	2.3249649920149267
t143	TRUE	23.775917008349076
t143	TRUE	17.43039489570186
t143	TRUE	17.349328024639938
t143	TRUE	6.9850738144956495
t143	TRUE	1.1217780116490985
t148	FALSE	13.027975406426748
t149	TRUE	18.530807597582836
t149	TRUE	16.469389773766643
t149	TRUE	6.269536678665148
t149	TRUE	6.160351875223981
t154	TRUE	17.87001540987397
t154	TRUE	12.237253581272611
t154	TRUE	4.79480417564379
t155	TRUE	4.307708488425149
t156	TRUE	16.16299797066513
t159	TRUE	6.082189343450111
t160	FALSE	31.525543865751118
t160	FALSE	26.912414825524777
t160	FALSE	9.646445982070418
t161	TRUE	7.223502126434596
t161	TRUE	4.856980403294713
t162	TRUE	8.423498569899948
t163	TRUE	5.6321042490009035
t164	TRUE	15.517496073976787
t164	TRUE	8.147836065278085
t165	TRUE	4.4099021921340125
t166	TRUE	4.1049302539785515
t168	TRUE	7.4043091231852145
t168	TRUE	5.150084811979923
t169	TRUE	3.7991469838991776
t169	TRUE	1.9362440702497707
t171	TRUE	14.935910114135766
t172	FALSE	23.240336666053032
t172	FALSE	18.377896679734683
t172	FALSE	10.830943456088988
t172	FALSE	6.388943858614056
t173	FALSE	17.983195931986835
t173	FALSE	9.582866673693928
t174	FALSE	16.862900009490147
t175	FALSE	22.503109644231458
t176	TRUE	11.136926855024953
t178	TRUE	14.454443163038043
t178	TRUE	11.191337478684929
t180	TRUE	13.857170011493409
t180	TRUE	3.723989141750181
t181	TRUE	15.688212663952903
t181	TRUE	13.616784597833352
t182	FALSE	18.54709382908959
t182	FALSE	14.775467606210896
t185	TRUE	8.529244076438204
t187	TRUE	6.430967139989093
t187	TRUE	1.2683614704120885
t189	FALSE	11.383979924455858
t190	FALSE	20.97910489659987
t197	FALSE	18.825107893388328
t203	FALSE	3.9328444141256256
t205	TRUE	6.67426288077381
t208	FALSE	8.073420563821301
t208	FALSE	5.872592089806304
t211	TRUE	23.252335631652386
t211	TRUE	21.553079509608686
t211	TRUE	20.801827970642876
t211	TRUE	10.148187789816689
t212	FALSE	16.764539974872555
t215	FALSE	16.54540816713859
t216	FALSE	16.351780242452193
t219	FALSE	12.6973143901469
t220	TRUE	3.6321838159570063
t221	FALSE	4.121320103899535
t222	FALSE	22.21923413766075
t222	FALSE	19.359607818401344
t223	TRUE	11.518742663285934
t227	TRUE	17.09601742815559
t227	TRUE	1.5629815544527048
t228	TRUE	6.443414359255357
t228	TRUE	4.0302731626617145
t231	TRUE	14.180640054198612
t232	TRUE	24.68895103993929
t232	TRUE	15.632154599084622
t236	TRUE	17.82579754752443
t236	TRUE	10.677254603182533
t240	TRUE	2.869255462228395
t241	FALSE	18.65968892200908
t242	TRUE	0.34615427516698105
t252	TRUE	9.001744056644355
t257	TRUE	17.858830893873574
t257	TRUE	16.094498679503204
t260	FALSE	13.07202490319834
t261	TRUE	2.278716138922306
t263	TRUE	14.957172805235352
t263	TRUE	5.580043159217212
t265	TRUE	25.18421310907175
t265	TRUE	6.458452810199518
t268	FALSE	17.37741019687349
t270	TRUE	4.599778056666921
t273	TRUE	12.702515740780704
t273	TRUE	12.092061822173974
t275	TRUE	10.109497782390193
t276	TRUE	7.5663981899503625
t276	TRUE	4.363836230326072
t277	FALSE	16.40265483384897
t278	TRUE	11.857470150900795
t283	FALSE	15.979077248451077
t287	FALSE	14.512859690286426
t290	TRUE	0.5376736129526023
t291	FALSE	8.313425118898266
t293	TRUE	0.5097543711980563
t295	TRUE	18.959218441793958
t295	TRUE	13.330020803312102
t295	TRUE	10.512622866133484
t302	TRUE	10.940391542892229
t303	TRUE	3.8180203088924998
t306	TRUE	6.920230336243492
t308	TRUE	3.4294938083414195
t310	TRUE	5.446258003195865
t313	FALSE	20.077680712403264
t320	TRUE	9.891704055757373
t320	TRUE	4.5150236412681295
t320	TRUE	2.2893864288724615
t322	TRUE	7.800876789129774
t331	TRUE	15.41035519570653
t332	TRUE	5.954831659047514
t336	TRUE	1.6575583557360005
t339	TRUE	2.8024133577533803
t344	TRUE	1.6426625746536416
t347	FALSE	7.822560310008683
t348	FALSE	12.92710478188296
t349	FALSE	16.306052767836178
t349	FALSE	15.317866766058529
t349	FALSE	8.885529964395488
t350	FALSE	12.640476662603774
t351	TRUE	3.620349940336027
t353	TRUE	14.893446488561999
t354	TRUE	8.744592674974797
t361	TRUE	6.473244394113877
t365	TRUE	17.35291300146654
t367	FALSE	6.7998240473409055
t367	FALSE	6.231524027391231
t369	TRUE	8.654985550444337
t369	TRUE	7.2301036795480655
t375	TRUE	1.8039487005966492
t378	TRUE	6.860880070216069
t380	TRUE	9.544416679133448
t380	TRUE	9.14066009602395
t382	TRUE	4.258683554145961
t383	FALSE	2.098512357372769
t385	TRUE	2.3346874654547776
t386	TRUE	8.30775608891797
t386	TRUE	5.325224908312677
t386	TRUE	0.1102444029058205
t392	TRUE	2.853895998716041
t397	TRUE	1.4371195815314763
t400	TRUE	1.9655753934588205
t401	TRUE	1.425151809288181
t403	TRUE	4.468451877990276
t406	TRUE	9.81870364754397
t407	TRUE	7.732002226476851
t410	TRUE	13.912362556125274
t410	TRUE	12.714210121720377
t410	TRUE	12.590316503136698
t410	TRUE	12.388663492478585
t410	TRUE	3.6211034053342104
t410	TRUE	2.694444890379316
t411	TRUE	1.7823185283824046
t414	TRUE	15.228496611487934
t418	TRUE	3.707506083870925
t419	TRUE	1.6509251930966116
t424	TRUE	6.3104205095933565
t424	TRUE	0.778776582496036
t428	TRUE	3.932099500700076
t428	TRUE	3.889618804707368
t429	TRUE	5.4479577024762875
t432	TRUE	14.005467029803043
t435	TRUE	5.06911593356007
t438	FALSE	5.2527516728254255
t450	TRUE	7.061460354375043
t456	FALSE	4.1024483930333275
t466	TRUE	6.00991821664401
t476	TRUE	8.117738575830742
t476	TRUE	0.4939986720380034
t480	TRUE	6.063129095916366
t482	TRUE	0.9533012612434817
t483	TRUE	0.34620465757488716
t504	FALSE	6.958709643744598
t510	TRUE	8.938337623670932
t517	TRUE	0.6742791515706301
t521	TRUE	0.1129254366671546
t522	TRUE	4.825741464993058
t525	TRUE	6.254968726395617
t526	TRUE	1.5350200715115392
t535	FALSE	4.075540240507337
t536	TRUE	4.491642713702902
t538	FALSE	7.988289779865397
t540	FALSE	3.8881111197350435
t544	TRUE	0.5989781693439369
t547	TRUE	5.59471769836135
t548	TRUE	4.954487102495577
t548	TRUE	1.427874265628006
t550	TRUE	3.3166916443665855
t552	TRUE	10.248078833900706
t555	TRUE	2.127047302509567
t562	TRUE	7.603848862164938
t565	TRUE	6.583631248337326
t572	TRUE	1.898370287179219
t589	TRUE	0.41095122416737695
t593	TRUE	4.730867542077945
t597	TRUE	0.7908729645505304
t598	TRUE	1.492850363170163
t603	TRUE	3.019334093569441
t606	TRUE	2.990692191868078
t607	TRUE	7.311219488981351
t607	TRUE	3.304875140360153
t610	TRUE	2.201970791586646
t612	TRUE	7.056706168907525
t619	TRUE	0.9010971299594246
t638	TRUE	2.9226934542286926
t640	TRUE	2.4750246301391314
t652	TRUE	0.41095228844731935
t660	TRUE	1.1682282309171228
t668	TRUE	3.29003090056635
t673	TRUE	3.230311185930674
t679	TRUE	3.0730489496032476
t685	TRUE	3.6978928985240884
t689	TRUE	0.006375950124095198
t697	TRUE	2.2847722402133144
t710	TRUE	0.6922152217340454
t712	TRUE	1.5193039314033143
t714	TRUE	1.8927729362371934
t716	TRUE	0.6147561909049557
