Species	Extant	SampT
t2	FALSE	94.13711521827076
t2	FALSE	93.71320672851448
t2	FALSE	86.57370584645801
t3	FALSE	85.26640590734509
t3	FALSE	83.95318067372008
t6	FALSE	65.3781938467265
t6	FALSE	63.80404393264064
t6	FALSE	59.248178727747586
t6	FALSE	49.357948802654406
t7	TRUE	88.46650402621859
t7	TRUE	52.135246748356735
t7	TRUE	40.38460865497747
t7	TRUE	39.91693517539808
t7	TRUE	32.50279712879356
t7	TRUE	28.80190311854031
t7	TRUE	17.19588126952185
t7	TRUE	15.666638849884109
t7	TRUE	7.482344205560992
t7	TRUE	5.648482143948684
t7	TRUE	5.448794873316473
t8	FALSE	86.04523330090129
t8	FALSE	84.72504765300033
t9	FALSE	80.80444544095997
t9	FALSE	67.27013776594391
t11	FALSE	75.06791175339002
t11	FALSE	74.47883024915515
t11	FALSE	67.44834232172572
t13	TRUE	45.370830580792855
t13	TRUE	44.571878487707394
t13	TRUE	25.47340077105858
t13	TRUE	19.8816339926789
t14	TRUE	35.82052447336406
t14	TRUE	6.1471225381557275
t14	TRUE	4.432633283055239
t14	TRUE	2.4777062757365798
t15	TRUE	35.02140677037329
t15	TRUE	18.842469291359848
t15	TRUE	17.77366869849378
t15	TRUE	6.653003367054424
t15	TRUE	6.60117161499258
t16	TRUE	20.657390333310417
t16	TRUE	16.760432865068964
t18	TRUE	6.747996667929641
t19	TRUE	3.2538274952789976
t20	FALSE	64.2839492964245
t20	FALSE	63.63391847486268
t21	FALSE	67.19835923189889
t21	FALSE	64.29719139492731
t21	FALSE	64.2341881244709
t21	FALSE	61.493703839302555
t21	FALSE	53.127918080780276
t21	FALSE	52.284390200283
t21	FALSE	49.006560109909245
t21	FALSE	48.55062373949177
t21	FALSE	46.96470095811374
t21	FALSE	38.17187680940205
t22	FALSE	52.49867203823982
t23	TRUE	49.282150564127136
t23	TRUE	40.811517611605225
t23	TRUE	35.157404481892584
t23	TRUE	30.94089887065489
t25	FALSE	49.85243291898689
t25	FALSE	13.219594765013056
t26	FALSE	34.7714033893036
t26	FALSE	27.89409430070839
t26	FALSE	19.554449086012497
t27	FALSE	44.43247481469855
t27	FALSE	37.6865204725121
t29	TRUE	11.386489192184769
t29	TRUE	3.1882001968322555
t30	TRUE	43.18453568678109
t30	TRUE	41.870246899237316
t30	TRUE	38.77982494898728
t30	TRUE	36.03268156687858
t30	TRUE	22.617670241447584
t30	TRUE	19.545375990322043
t30	TRUE	17.063561715231742
t30	TRUE	14.021002524578478
t30	TRUE	4.618867483632144
t31	FALSE	38.835982190689634
t31	FALSE	21.777409590002847
t33	TRUE	6.316088336244178
t33	TRUE	5.140805403426242
t37	TRUE	46.123610583057086
t37	TRUE	45.93659160837291
t37	TRUE	45.2480076085007
t37	TRUE	41.690807865855675
t37	TRUE	39.6277573769143
t37	TRUE	11.57300126251404
t37	TRUE	11.488165221890554
t37	TRUE	10.472141736900554
t37	TRUE	8.65870363988553
t37	TRUE	5.9958775547987955
t38	FALSE	61.98112336469922
t39	TRUE	46.65814589767925
t39	TRUE	39.066715157668384
t39	TRUE	33.58223551519522
t39	TRUE	14.897526630186888
t40	FALSE	41.82814291773519
t41	FALSE	41.78984225524549
t41	FALSE	29.108111446975386
t41	FALSE	26.422972119338823
t43	FALSE	27.721303340542676
t44	FALSE	23.824115747569735
t44	FALSE	21.80681356506669
t46	FALSE	18.30982012843029
t48	TRUE	0.44469473163012196
t49	FALSE	47.63058764572946
t50	FALSE	37.66158805266535
t52	TRUE	8.519615675392473
t52	TRUE	1.9448582968440888
t52	TRUE	1.6288812459212778
t53	FALSE	10.384050355873853
t53	FALSE	9.204155923448354
t53	FALSE	7.614616066798419
t54	FALSE	47.767566449352074
t54	FALSE	37.51418807298754
t54	FALSE	36.344724751420955
t54	FALSE	35.85019877236647
t56	FALSE	27.230898834861904
t58	TRUE	25.23094816473595
t58	TRUE	16.37698986487537
t58	TRUE	12.012461655904346
t58	TRUE	10.079101244118803
t59	TRUE	26.52050098293809
t59	TRUE	21.553628210736193
t59	TRUE	5.044174542216453
t60	FALSE	20.158310525893285
t61	TRUE	21.08221673670323
t61	TRUE	13.247781780811138
t62	TRUE	38.91209800736357
t62	TRUE	38.664841891261986
t62	TRUE	26.231313699340745
t62	TRUE	23.444083535528108
t63	FALSE	22.94624624160842
t63	FALSE	17.735027413273016
t64	TRUE	18.670131545802946
t64	TRUE	9.695857577735055
t65	FALSE	16.008640677311433
t67	FALSE	8.04108213989889
t69	FALSE	43.883069322188575
t69	FALSE	35.28541686681683
t71	TRUE	10.14157029387421
t71	TRUE	9.952787308779477
t72	FALSE	7.256772239290839
t74	TRUE	6.955165333950518
t74	TRUE	1.3180717703863962
t76	TRUE	41.01629504288793
t76	TRUE	6.094201985120776
t77	FALSE	33.50321080421831
t77	FALSE	26.556255053010716
t78	TRUE	44.00728876208845
t78	TRUE	36.9335261873441
t78	TRUE	6.137584761674418
t78	TRUE	5.992683825622038
t78	TRUE	5.6711508488084235
t79	FALSE	38.22920488631311
t79	FALSE	22.584344395206713
t79	FALSE	22.285645669096553
t80	TRUE	15.95848871778577
t80	TRUE	15.574207970983082
t80	TRUE	13.822742396982889
t81	FALSE	27.039231818098386
t81	FALSE	26.194724158312937
t81	FALSE	26.065397748652657
t82	FALSE	34.0450630149398
t82	FALSE	33.801260976918414
t82	FALSE	26.470274295327684
t82	FALSE	18.34483349145998
t83	FALSE	14.268546149428857
t84	TRUE	12.045647526239676
t84	TRUE	11.584955040445251
t84	TRUE	10.896191946059886
t84	TRUE	8.967707291293422
t84	TRUE	2.7236693203928866
t84	TRUE	1.7047893384217758
t86	TRUE	25.71515743990875
t86	TRUE	23.103196796937652
t86	TRUE	8.819609014202783
t87	FALSE	7.547931824696178
t91	FALSE	28.700875941033246
t91	FALSE	28.627913532147886
t91	FALSE	24.558637883114258
t93	FALSE	27.04353400224224
t93	FALSE	22.89329482426271
t94	TRUE	21.261892125646312
t94	TRUE	15.685767096171816
t94	TRUE	14.698133918161233
t95	TRUE	14.609361565674092
t95	TRUE	7.114569066035372
t98	TRUE	0.4705836929595506
t99	TRUE	41.10967762274626
t99	TRUE	38.71358324279967
t99	TRUE	30.76840004215724
t99	TRUE	25.081745551738507
t99	TRUE	17.374335050842404
t99	TRUE	2.965656154957415
t99	TRUE	0.15546649618148933
t100	FALSE	38.3286694724987
t100	FALSE	30.683521713451427
t100	FALSE	30.543378988602143
t100	FALSE	28.893935304456335
t102	FALSE	18.01517548990053
t102	FALSE	12.920993403723358
t103	FALSE	34.92009648591737
t103	FALSE	32.56672823340158
t104	TRUE	21.260707709567328
t107	FALSE	12.180569950869014
t107	FALSE	8.030215517064264
t109	TRUE	2.244028405408585
t110	TRUE	7.749689530802385
t110	TRUE	5.040525030587773
t112	TRUE	42.52134825563644
t112	TRUE	34.88940459850048
t112	TRUE	33.87213160457824
t112	TRUE	19.029579705751203
t112	TRUE	18.813519210747145
t113	TRUE	14.603400339139355
t113	TRUE	9.697964967065317
t113	TRUE	8.351673598238094
t117	FALSE	34.32595977707038
t117	FALSE	27.708314155770637
t118	TRUE	36.69217500517348
t118	TRUE	17.38117977742509
t118	TRUE	17.34626797259257
t118	TRUE	17.25674036190317
t121	FALSE	32.338882960012924
t121	FALSE	27.367254701076817
t121	FALSE	25.27795470583942
t122	TRUE	24.129369440628793
t122	TRUE	23.381467801659014
t123	TRUE	14.653828235756365
t124	TRUE	20.22330200313648
t124	TRUE	19.084668580456892
t124	TRUE	10.518715830954108
t124	TRUE	7.71223811662415
t124	TRUE	2.0728149101755946
t125	TRUE	12.298717536172475
t125	TRUE	12.120593572175707
t125	TRUE	10.824732100731339
t126	TRUE	26.477984105901484
t126	TRUE	16.850866153174422
t127	FALSE	19.258736986820338
t127	FALSE	15.421580537375746
t128	TRUE	27.98245441875038
t128	TRUE	22.10964917446104
t128	TRUE	15.686719392040644
t128	TRUE	9.971644484983656
t130	FALSE	32.69159702579381
t130	FALSE	29.801557469134053
t130	FALSE	26.9408910588908
t131	TRUE	22.369972688271503
t131	TRUE	21.59268520519288
t139	TRUE	27.73334935318458
t139	TRUE	14.360569529765002
t139	TRUE	10.00065505557572
t139	TRUE	6.327641793125025
t140	TRUE	15.599158709467105
t140	TRUE	6.299652973825275
t140	TRUE	3.529339856172143
t141	TRUE	17.415034122812926
t141	TRUE	16.063188561265164
t142	FALSE	29.736754846436
t142	FALSE	26.33110787594042
t142	FALSE	16.666179922506302
t142	FALSE	15.841262519076722
t142	FALSE	15.350085926890628
t142	FALSE	9.84853340005155
t142	FALSE	6.25076418434854
t143	TRUE	9.727407782344372
t143	TRUE	4.38988861628458
t143	TRUE	1.169959646655471
t144	TRUE	28.190566858884907
t144	TRUE	27.032617869463778
t144	TRUE	26.313244233516073
t144	TRUE	22.138398819279885
t144	TRUE	16.65194894650095
t144	TRUE	6.973271831331658
t145	FALSE	33.63260454231387
t145	FALSE	17.639711376313983
t145	FALSE	3.960011097125701
t147	TRUE	13.03420513626152
t147	TRUE	5.281877701962998
t149	FALSE	33.304824897339074
t150	TRUE	10.526956887144223
t150	TRUE	2.786438059686816
t151	TRUE	1.217659347668672
t152	TRUE	11.032029919266137
t152	TRUE	6.512729211650225
t153	FALSE	19.387899708965094
t153	FALSE	19.119138714888365
t153	FALSE	14.749291513146133
t154	FALSE	15.645124089935095
t155	TRUE	11.654398892413866
t156	TRUE	1.0123027507525393
t157	TRUE	25.714486942595514
t157	TRUE	10.651724874797793
t157	TRUE	9.483106031811417
t158	TRUE	0.9189302239634571
t159	FALSE	14.936945879885513
t159	FALSE	9.341326923163194
t160	TRUE	17.54915739087032
t160	TRUE	5.958145528088551
t161	TRUE	5.076420610880888
t164	TRUE	16.169094576871316
t164	TRUE	13.416062256692271
t164	TRUE	7.268939598834436
t166	TRUE	23.549210305773983
t166	TRUE	19.874077343830237
t166	TRUE	13.568649420031676
t169	FALSE	26.809006026605175
t170	TRUE	13.199247807763669
t170	TRUE	8.300579784008391
t170	TRUE	4.858861516731508
t171	TRUE	9.114913685938859
t171	TRUE	8.52950011857422
t171	TRUE	3.4288651224089506
t171	TRUE	2.4565000439628335
t171	TRUE	0.13176012921299218
t175	FALSE	26.538752683811012
t175	FALSE	23.953212269954506
t175	FALSE	23.419679684201697
t175	FALSE	14.20950488106179
t175	FALSE	12.34037225202556
t175	FALSE	5.116811470296213
t176	FALSE	22.472995102241555
t176	FALSE	20.31834216492615
t176	FALSE	19.350992673115556
t177	TRUE	7.420706740075076
t177	TRUE	1.5937858877697977
t180	FALSE	23.84952836586544
t180	FALSE	4.8869724292366215
t180	FALSE	4.318930860614628
t181	FALSE	17.99483083620818
t182	TRUE	0.8043380265017959
t183	TRUE	2.9454112790874376
t186	TRUE	21.049050949317802
t186	TRUE	9.353595968389229
t186	TRUE	6.318250457809583
t186	TRUE	1.2404719563734687
t190	TRUE	29.187552985609955
t190	TRUE	4.07247654197127
t191	FALSE	21.478654501323163
t191	FALSE	15.13606769155389
t191	FALSE	10.13940814073807
t192	FALSE	21.748058056333548
t193	TRUE	20.001188051981515
t193	TRUE	18.76666179919272
t193	TRUE	18.397000499293796
t193	TRUE	17.68260697111546
t196	FALSE	13.492102634335936
t197	TRUE	3.4982529054994984
t197	TRUE	3.3993242872546716
t197	TRUE	2.689232030477683
t197	TRUE	1.849585960372579
t198	TRUE	1.85324480997933
t200	TRUE	23.924372894422774
t200	TRUE	14.386486608955678
t200	TRUE	12.630140355277476
t200	TRUE	11.646493126127538
t200	TRUE	5.9695534291226835
t200	TRUE	0.4717091079241982
t201	TRUE	8.221325334735042
t202	TRUE	9.42778234738843
t202	TRUE	2.6403156984223557
t204	TRUE	24.97158753036389
t204	TRUE	9.434496447379445
t204	TRUE	6.983364125649189
t204	TRUE	4.893953445302998
t205	TRUE	7.680899272583446
t205	TRUE	4.101877720005831
t207	TRUE	3.23745674910397
t207	TRUE	0.9344973600506847
t207	TRUE	0.8462944827419108
t209	TRUE	8.864848446291788
t209	TRUE	7.307021594511454
t213	FALSE	8.238243217373167
t213	FALSE	5.3507844311455415
t213	FALSE	4.387707509965651
t215	TRUE	20.535895383280277
t215	TRUE	1.555641803162814
t217	TRUE	17.28454261015665
t219	FALSE	21.00177435351739
t219	FALSE	2.908448073613812
t220	FALSE	24.926139235845653
t221	TRUE	17.23117290098766
t221	TRUE	15.907716164706144
t222	FALSE	15.805007250397352
t222	FALSE	15.661347323532482
t223	TRUE	5.132148823118655
t224	TRUE	16.153654560183725
t224	TRUE	11.051628623826048
t224	TRUE	7.915002681983253
t226	TRUE	6.808144445116795
t228	FALSE	14.84741388889286
t228	FALSE	9.736195272526473
t230	FALSE	8.818418360468684
t231	TRUE	5.670873994998516
t232	TRUE	3.0059371145113687
t232	TRUE	0.9572311585440616
t232	TRUE	0.09293292664432329
t233	TRUE	4.853868977831368
t234	TRUE	5.645593940350764
t235	TRUE	18.437108856955092
t236	FALSE	0.6753195301275952
t237	TRUE	7.14347955175765
t237	TRUE	4.093327469761448
t237	TRUE	2.6019857904044557
t238	TRUE	0.17270400059499025
t239	FALSE	28.591855869879453
t242	FALSE	14.948703721387034
t245	TRUE	13.188740469144705
t245	TRUE	6.634877338058828
t245	TRUE	4.648699036519631
t245	TRUE	3.2530121468208506
t246	TRUE	6.899353697124511
t248	TRUE	20.386781787625353
t248	TRUE	20.147633466063837
t248	TRUE	6.1164991349980085
t248	TRUE	5.67706137682049
t249	TRUE	6.623023979400244
t250	TRUE	6.882477386468921
t250	TRUE	2.8984977515282964
t251	TRUE	1.7499709789493636
t252	FALSE	17.109226133477122
t253	FALSE	21.752470533338936
t253	FALSE	20.83188404512927
t254	TRUE	17.925290078965602
t254	TRUE	5.94982259494131
t254	TRUE	2.189670256868652
t255	TRUE	20.130530412029245
t255	TRUE	13.1349419830361
t255	TRUE	4.057118430221848
t256	FALSE	16.272636534548838
t257	FALSE	9.618809337868186
t257	FALSE	4.561765462300571
t259	TRUE	13.123392131601406
t261	TRUE	10.037339120872119
t262	FALSE	11.231476566089086
t263	TRUE	17.976848093182255
t263	TRUE	16.442075638421286
t263	TRUE	11.77391783550729
t264	TRUE	4.0595047141329275
t266	TRUE	2.664094584016212
t266	TRUE	1.4654641719070156
t269	TRUE	4.0216145135916435
t273	TRUE	7.032077970942666
t274	FALSE	7.4103438775792085
t275	TRUE	1.065304775796477
t276	TRUE	4.800152208004988
t278	FALSE	12.505261032440416
t279	TRUE	15.191590097331158
t279	TRUE	6.6107814346245135
t280	TRUE	8.219172722258321
t281	TRUE	0.06672306756871649
t283	FALSE	18.394503420008164
t283	FALSE	14.895170354603252
t285	TRUE	15.041326529640628
t285	TRUE	12.016498179469181
t287	FALSE	19.142506147765786
t289	FALSE	20.400056828178307
t289	FALSE	6.307802287069393
t289	FALSE	3.0633486277882582
t292	TRUE	0.09215658570225571
t293	FALSE	12.960539604352604
t294	TRUE	14.850104369129895
t294	TRUE	9.483615580852984
t295	FALSE	11.74183213231008
t296	FALSE	9.487713510342914
t298	TRUE	1.0151017865742773
t299	FALSE	8.5836869567215075
t301	FALSE	10.313228746933746
t301	FALSE	9.927017301579284
t303	TRUE	4.24494929872904
t304	FALSE	9.005930118337417
t306	TRUE	14.983756801050546
t306	TRUE	11.860744401749614
t306	TRUE	8.408995377910813
t308	TRUE	5.830492884910072
t309	TRUE	3.805905059038068
t313	TRUE	12.61044690208935
t313	TRUE	12.370889166467421
t314	FALSE	13.878076382958653
t314	FALSE	8.080060401977363
t315	FALSE	15.928372284537758
t320	FALSE	15.964648866443781
t320	FALSE	14.200678685097841
t320	FALSE	5.0895366853344655
t321	TRUE	19.365377541177097
t321	TRUE	13.666258136287453
t321	TRUE	4.134270734119411
t322	FALSE	21.70813320464248
t323	FALSE	16.16097377872819
t326	TRUE	11.790937588742025
t329	TRUE	3.979996748911148
t332	TRUE	5.224617526342016
t333	TRUE	13.7313040971149
t334	TRUE	10.152042930576926
t334	TRUE	6.166377643685763
t334	TRUE	4.605164661634689
t334	TRUE	0.21428377237540985
t335	FALSE	6.704364101023344
t336	TRUE	7.02448082929979
t336	TRUE	2.9371269310874766
t337	TRUE	8.777770482288105
t337	TRUE	8.000518600939955
t337	TRUE	1.8777732555933255
t340	TRUE	13.469628016617833
t342	TRUE	4.57777059047595
t342	TRUE	4.163212551429126
t343	FALSE	14.5514242991065
t343	FALSE	12.29621574629148
t344	FALSE	9.860756707389413
t344	FALSE	7.84219407929524
t347	TRUE	13.41762331628695
t347	TRUE	5.828146936416658
t349	FALSE	20.53761349544095
t351	FALSE	12.148446093578713
t352	FALSE	13.252811441771271
t352	FALSE	13.154133172347727
t356	TRUE	7.683216754169393
t356	TRUE	5.365029151373733
t357	TRUE	10.43891243047365
t358	FALSE	13.714935189795327
t359	TRUE	3.5091926634308663
t359	TRUE	1.9600200500701277
t360	TRUE	11.000208175933935
t360	TRUE	4.681045493303813
t366	TRUE	8.397785562742271
t369	TRUE	7.002025426929251
t373	FALSE	11.967175434133125
t374	TRUE	4.2026579275486
t375	FALSE	8.415938289721424
t375	FALSE	6.05005777895164
t377	TRUE	10.877164493521661
t377	TRUE	5.5908714497666665
t378	TRUE	4.1626239229673985
t378	TRUE	3.8147093074907445
t381	TRUE	14.087205237739951
t381	TRUE	9.043090070628793
t382	TRUE	9.52278581286268
t382	TRUE	7.690474035464689
t383	TRUE	2.342293909243409
t384	TRUE	5.989228051692805
t385	TRUE	11.739136137886561
t385	TRUE	5.095074180400587
t386	FALSE	17.657267960470747
t389	TRUE	15.999927967921721
t389	TRUE	10.381762958266663
t391	TRUE	12.572673135997334
t391	TRUE	5.723047024199346
t394	TRUE	7.425834421355148
t401	FALSE	13.144742541253848
t402	FALSE	12.78138170498481
t405	TRUE	10.127979883215247
t405	TRUE	0.24342541926532135
t408	TRUE	2.252274601154568
t409	TRUE	2.424011058949546
t410	TRUE	2.6451681257244815
t411	TRUE	1.3198454708081755
t412	FALSE	3.9726684450134115
t414	TRUE	5.921060958171211
t414	TRUE	1.7113854393753627
t419	TRUE	12.231529306100796
t419	TRUE	12.030191949980448
t419	TRUE	0.3770788459975165
t422	TRUE	2.4377909460266807
t423	FALSE	5.62857140515159
t424	TRUE	15.200362298283977
t424	TRUE	4.949508393249786
t425	TRUE	11.697146034955793
t425	TRUE	7.271968468958164
t425	TRUE	6.829446613801977
t425	TRUE	4.199181160902938
t429	TRUE	7.876843454519957
t435	FALSE	12.703231697307686
t436	FALSE	8.085114862260355
t438	TRUE	7.49518487861846
t438	TRUE	3.22040404452477
t440	FALSE	7.581375245161169
t441	TRUE	6.8713960877365565
t442	TRUE	1.709939868483744
t443	TRUE	2.990711447158546
t445	TRUE	11.495371605944996
t445	TRUE	6.106958790426319
t445	TRUE	4.656773438421254
t446	TRUE	5.505048315260893
t446	TRUE	1.905004892348316
t448	FALSE	10.766490429882055
t449	TRUE	5.7030534122343965
t449	TRUE	4.613898653220417
t449	TRUE	3.1570596733070317
t451	TRUE	4.870850898087298
t453	TRUE	10.676523130911448
t454	TRUE	5.296393727497616
t454	TRUE	1.6575582014261272
t456	TRUE	8.641783991652375
t457	TRUE	9.173549125314878
t457	TRUE	5.007651988760756
t457	TRUE	0.9221079343643055
t458	TRUE	2.6921837179178993
t461	TRUE	10.4296825321899
t461	TRUE	4.920801934378318
t466	TRUE	6.734139292612781
t467	TRUE	2.7542111649215286
t469	TRUE	12.400431908175747
t469	TRUE	5.8949552667070435
t475	TRUE	2.3775783488556215
t476	TRUE	2.4316941631176974
t479	TRUE	8.232584527301725
t485	TRUE	0.18058882958908384
t488	TRUE	11.037416690474643
t488	TRUE	6.166505761890008
t489	TRUE	7.127812608958266
t491	TRUE	7.940902532742982
t497	TRUE	12.420705025734279
t497	TRUE	7.152065979935898
t497	TRUE	6.625472028427495
t499	TRUE	0.19398290913602523
t500	TRUE	1.1448542990771955
t502	TRUE	7.295509719858842
t503	TRUE	4.362563843896638
t503	TRUE	3.338338834291349
t504	TRUE	3.087239111908602
t504	TRUE	0.34163259448938277
t505	TRUE	7.327063454054809
t505	TRUE	2.837915958576417
t506	TRUE	2.4551619976908086
t506	TRUE	1.0935239508897183
t507	TRUE	13.785002608740044
t508	TRUE	6.561169433194522
t511	TRUE	1.466322935293988
t511	TRUE	0.5906203790713107
t515	TRUE	1.9385183891465516
t518	TRUE	8.81700282376356
t518	TRUE	7.540794940852592
t521	TRUE	6.533966257658264
t522	TRUE	2.1815494380262663
t522	TRUE	0.7020403051120212
t524	TRUE	6.054289333153136
t524	TRUE	5.440703061007113
t525	TRUE	4.158756236194051
t528	TRUE	6.2055623366663895
t533	TRUE	4.763267232506692
t536	TRUE	0.9218394523544475
t537	TRUE	6.092311743979764
t539	TRUE	1.4773099585752476
t540	TRUE	0.6406115551674816
t540	TRUE	0.5735268803819906
t542	TRUE	2.3598801141660886
t542	TRUE	0.7390469998346845
t546	TRUE	4.393504749401359
t548	FALSE	6.948404192778213
t552	TRUE	3.3561867038869337
t554	TRUE	0.7641756409605733
t557	TRUE	4.308212982349502
t557	TRUE	1.8957964261502838
t558	FALSE	6.103420699719663
t564	TRUE	9.222576671040201
t564	TRUE	3.2228897435055615
t565	TRUE	3.710511244593704
t565	TRUE	0.06209831381454478
t569	TRUE	0.06767593043596776
t572	TRUE	6.6489643088522286
t575	TRUE	5.259450693694575
t575	TRUE	1.9900380690448713
t579	TRUE	1.430326495854871
t580	TRUE	1.6579259499944499
t582	TRUE	3.2899080390160833
t586	TRUE	0.168502608696798
t593	TRUE	2.523121670186626
t593	TRUE	2.3921868664399852
t594	TRUE	1.8845321261040056
t597	TRUE	3.072931100532955
t597	TRUE	0.16534658606404662
t599	TRUE	6.689034206388399
t599	TRUE	1.7208789936880322
t601	TRUE	1.3803371653717562
t602	TRUE	2.8440878104780296
t602	TRUE	0.7300269730875755
t617	FALSE	6.535301314134088
t622	TRUE	1.4722358279911703
t624	TRUE	0.5760536339157483
t628	TRUE	0.9715569495852918
t629	FALSE	0.9180563736289571
t630	TRUE	4.258504422920879
t634	TRUE	3.1457410314481535
t634	TRUE	1.2017279099102893
t639	TRUE	5.424869971732477
t639	TRUE	3.906507510678594
t648	TRUE	4.290325162656558
t658	TRUE	4.19071381477039
t658	TRUE	3.563224339027059
t659	TRUE	3.5727861482272942
t664	TRUE	0.7679714881173965
t681	TRUE	1.2113759583826749
t691	TRUE	0.4734210448404923
t692	TRUE	0.05091916052862189
t701	TRUE	1.0720308393292726
t704	TRUE	0.008575171581796326
t718	TRUE	0.27157803546188575
