Species	Extant	SampT
t1	FALSE	54.98038697159811
t1	FALSE	43.778371402584625
t1	FALSE	36.93539688898511
t1	FALSE	36.125078901488116
t1	FALSE	35.454946352427534
t1	FALSE	31.227771450092725
t2	FALSE	53.31189712440671
t2	FALSE	47.311062756428214
t2	FALSE	33.16117828370154
t3	FALSE	26.322751555143626
t4	TRUE	36.980341112964744
t4	TRUE	26.255468148002926
t4	TRUE	16.463851286096002
t5	TRUE	30.910375141223895
t6	FALSE	18.21031515623973
t7	TRUE	28.49741576757181
t7	TRUE	22.751572467907252
t7	TRUE	17.623483199215414
t7	TRUE	14.706182713209571
t7	TRUE	14.335299350828294
t8	TRUE	40.54870146011618
t8	TRUE	22.805547516344816
t8	TRUE	7.69589328771859
t8	TRUE	1.5121374382305106
t8	TRUE	1.1025584839961766
t9	TRUE	25.270098701182448
t9	TRUE	9.569002192720724
t10	TRUE	0.7307826157805977
t13	FALSE	10.761143073371386
t14	FALSE	14.02214647408173
t14	FALSE	11.131113415095662
t15	FALSE	18.001634660927373
t16	TRUE	3.479613320742942
t17	FALSE	8.88567150885067
t18	TRUE	7.517819269142798
t18	TRUE	0.8760083648857915
t19	TRUE	2.157360552392646
t21	TRUE	22.091459725543785
t21	TRUE	19.958535251699317
t21	TRUE	3.585991958556761
t24	TRUE	5.377202132645323
t25	TRUE	5.33955572216977
t26	TRUE	29.36587427377861
t26	TRUE	19.06006022964864
t26	TRUE	18.7460422880352
t26	TRUE	16.20546193247293
t26	TRUE	10.85391894607487
t27	FALSE	19.326306185150102
t30	FALSE	20.881894117939034
t31	FALSE	25.107126038329987
t32	TRUE	24.354367931011396
t32	TRUE	21.655260095942097
t32	TRUE	11.10518830368514
t32	TRUE	10.589800756482731
t33	TRUE	17.525087526706052
t33	TRUE	17.44299037360777
t33	TRUE	8.731966477368879
t33	TRUE	3.686237421368162
t35	TRUE	20.637340051478645
t35	TRUE	9.995046412281077
t40	TRUE	8.69833977105553
t42	TRUE	1.2339755875715213
t42	TRUE	1.0903105448656873
t42	TRUE	0.9351017169379787
t43	TRUE	19.648595656029237
t43	TRUE	18.477458111651842
t43	TRUE	8.29689946597415
t43	TRUE	6.62573559299701
t43	TRUE	2.0947257158964305
t46	TRUE	0.2894461738192433
t48	TRUE	2.2129616925277134
t49	TRUE	20.500263409855314
t49	TRUE	2.702203343697491
t50	TRUE	13.769703503281164
t50	TRUE	8.519317235524596
t50	TRUE	0.42025076985162
t51	TRUE	14.495178986050128
t51	TRUE	13.24827455793315
t51	TRUE	9.952977149456679
t53	FALSE	20.180762972878888
t53	FALSE	16.282228179472163
t53	FALSE	8.471193569397286
t54	FALSE	15.32869655763011
t56	TRUE	17.34692529252345
t62	FALSE	7.7947184335534985
t63	TRUE	12.043192531896239
t64	TRUE	8.526244546835798
t64	TRUE	6.230563983870226
t64	TRUE	2.564657490318197
t66	TRUE	6.243342234315179
t66	TRUE	3.1460909780838904
t68	FALSE	7.1600148217677955
t71	TRUE	9.59603934136205
t71	TRUE	0.6664798371688647
t72	TRUE	7.5122908940986335
t77	TRUE	15.297727506670057
t78	TRUE	13.58755632779797
t78	TRUE	2.417860133389098
t79	FALSE	14.90627449339128
t79	FALSE	13.457735149947212
t80	TRUE	7.193155231609765
t81	TRUE	0.2016526361687596
t82	TRUE	3.991415523007575
t86	TRUE	1.5978969055878167
t86	TRUE	0.7583157140480523
t88	TRUE	11.437894687570974
t89	TRUE	5.39017065292726
t93	FALSE	14.419875048798012
t93	FALSE	9.399763650026607
t96	TRUE	11.400261930310123
t97	TRUE	1.8166561432610138
t97	TRUE	1.0600915186534507
t99	TRUE	4.512819986846267
t102	TRUE	4.205099503540424
t109	TRUE	0.4693899674041404
t109	TRUE	0.049530598118735725
t113	TRUE	1.4528203586507686
t115	TRUE	7.213929906868373
t115	TRUE	0.4318750197151644
t116	TRUE	3.1581893497642
t118	TRUE	4.353907415033021
t118	TRUE	2.1306648704639457
t125	TRUE	1.7590798809557953
