Species	Extant	SampT
t7	FALSE	81.80954600422254
t7	FALSE	59.72756421862713
t12	FALSE	67.54482326261953
t12	FALSE	57.55758414209143
t12	FALSE	45.444335678371345
t14	FALSE	58.143918505760325
t14	FALSE	52.035424880882466
t25	FALSE	32.132127217636324
t45	FALSE	32.791389376553056
t47	FALSE	29.590936152628885
t49	FALSE	23.85229546684559
t55	FALSE	31.914954689221872
t71	TRUE	35.49262450421752
t86	FALSE	10.80765418874526
t88	TRUE	8.41039530479462
t89	FALSE	33.70750839717776
t91	TRUE	0.40149416613688516
t99	FALSE	23.985127368213554
t103	TRUE	4.190751215716276
t116	FALSE	21.138331633754518
t118	TRUE	24.88231854280032
t131	FALSE	29.017425497458035
t136	FALSE	26.676392592847833
t142	TRUE	10.35282403612419
t143	FALSE	18.759783366611842
t149	TRUE	4.242315298129583
t151	TRUE	3.9627707184450145
t158	FALSE	28.241187346918608
t171	TRUE	12.820301159141238
t187	FALSE	22.77796392805749
t198	TRUE	2.358330060018062
t200	TRUE	0.3913717722967789
t205	TRUE	18.819049335985042
t206	TRUE	0.26757944519246735
t207	TRUE	2.0261921213101033
t214	FALSE	17.55424190923648
t214	FALSE	17.407217397743906
t246	TRUE	19.150976662129978
t246	TRUE	2.2304926650383265
t262	TRUE	16.67162862796164
t280	TRUE	11.453965298929617
t295	TRUE	16.746792405082587
t309	TRUE	2.4090392002935346
t312	TRUE	6.276145390140613
t314	FALSE	13.761956365181675
t318	TRUE	16.600950919669344
t328	TRUE	19.240751001613205
t334	FALSE	10.27327828350424
t339	TRUE	12.988132631116244
t377	TRUE	11.172034631836382
t402	FALSE	14.775194881772904
t410	FALSE	6.6559673426901185
t416	FALSE	12.227748808227801
t417	TRUE	11.148582801345569
t421	TRUE	4.693024247135554
t454	TRUE	4.491082620786031
t473	TRUE	14.899216457915216
t473	TRUE	3.509007772144585
t495	TRUE	3.3423519707653497
t496	TRUE	2.21658231874207
t504	FALSE	5.278822278732733
t517	TRUE	10.508467700942973
t524	TRUE	1.8057303131441387
t534	TRUE	8.989757359897752
t537	FALSE	4.821708900849856
t541	TRUE	0.8279988953569131
t582	TRUE	5.070184083486936
t610	TRUE	6.158160384465134
t624	TRUE	3.8350328544486842
t626	TRUE	4.230970481228212
t648	TRUE	3.8154769226578225
t650	TRUE	5.3181689665210286
t699	TRUE	3.2558830814584354
t745	TRUE	0.3988080477776208
