Species	Extant	SampT
t2	FALSE	37.11308362550274
t2	FALSE	16.95739422321546
t2	FALSE	13.909694478633085
t2	FALSE	13.364401693241874
t4	FALSE	55.36146963734046
t5	FALSE	53.78525663817185
t5	FALSE	26.661177452542717
t6	FALSE	47.755440581090376
t7	FALSE	20.298537712713532
t8	TRUE	8.376578776825454
t8	TRUE	1.2887437964866422
t9	TRUE	4.030732931297507
t10	TRUE	8.005069587495214
t11	FALSE	59.909806751052926
t11	FALSE	55.557102846319864
t11	FALSE	54.03867646676477
t11	FALSE	35.72316279343518
t11	FALSE	23.18494993902
t11	FALSE	8.59536423166388
t11	FALSE	0.9249235485225284
t13	FALSE	51.26910192225303
t13	FALSE	34.62956157861652
t15	FALSE	29.81024188665542
t15	FALSE	27.804500709528654
t15	FALSE	16.348894403556912
t18	TRUE	22.484333168051656
t19	TRUE	6.080678597269227
t20	TRUE	0.29485906855367716
t22	TRUE	0.607566352599008
t23	FALSE	51.71318892203267
t23	FALSE	43.20422493873214
t25	TRUE	35.189835740010174
t25	TRUE	0.49612061636820215
t27	FALSE	53.449409252904
t27	FALSE	50.92394233954662
t28	FALSE	50.555815123864164
t28	FALSE	49.31407486545359
t28	FALSE	36.44465273702954
t28	FALSE	28.03555799211189
t31	TRUE	31.49240529979531
t31	TRUE	21.380667051998415
t31	TRUE	20.536351040290377
t34	TRUE	8.391635129990505
t35	FALSE	29.237131242964544
t37	TRUE	20.45554995938567
t37	TRUE	17.99808770851748
t38	TRUE	28.9077603672346
t40	TRUE	3.093061557395515
t42	TRUE	40.79848865299144
t42	TRUE	32.07466310716906
t42	TRUE	30.463729406592634
t42	TRUE	19.867549761084106
t43	TRUE	7.170492779442924
t43	TRUE	2.8146180845591005
t44	TRUE	5.693673731155712
t50	TRUE	33.43562582898712
t50	TRUE	16.625921864747156
t52	FALSE	5.24688513415235
t57	TRUE	15.917264971970923
t57	TRUE	11.605568848639138
t62	TRUE	0.10741955555624827
t62	TRUE	0.10507043406016692
t63	FALSE	29.63126288581816
t63	FALSE	28.728529362419522
t64	FALSE	31.481951377648898
t64	FALSE	31.062571091106705
t64	FALSE	29.768070313264147
t67	FALSE	21.319200230352614
t68	TRUE	27.795715206920413
t68	TRUE	27.348868302687315
t68	TRUE	3.829609916140697
t69	FALSE	16.32985519161194
t72	FALSE	28.89025810995978
t73	TRUE	16.726486387067993
t75	TRUE	5.040947545372049
t75	TRUE	4.344637290820415
t75	TRUE	2.531030721566779
t75	TRUE	0.6420310293879794
t76	TRUE	16.633499951342458
t76	TRUE	7.046273377711742
t77	FALSE	8.6507621609816
t79	FALSE	11.413772950590612
t80	FALSE	23.302589561255694
t81	TRUE	24.966998731163784
t84	TRUE	22.788644752845954
t84	TRUE	5.466449059835625
t84	TRUE	4.98246521473574
t85	TRUE	20.72042130161313
t86	TRUE	12.609555328057752
t86	TRUE	4.676333298576068
t88	TRUE	3.3608197785843714
t89	TRUE	1.8070185306523001
t95	TRUE	2.8835120699930314
t97	TRUE	15.799216752565755
t97	TRUE	0.91179438542909
t98	TRUE	13.904797970158654
t101	TRUE	12.162780180381247
t103	TRUE	3.622083107769825
t104	TRUE	9.871613517135245
t105	TRUE	11.155159515334631
t105	TRUE	8.695885320365662
t106	FALSE	18.416935447367678
t106	FALSE	16.86339402547742
t106	FALSE	9.244053633647809
t106	FALSE	5.311371160030816
t108	FALSE	20.704722138481273
t114	FALSE	26.34231320642526
t116	TRUE	18.843979509631147
t116	TRUE	13.530100956642968
t117	TRUE	17.389209391508615
t118	TRUE	1.3878211802153828
t127	FALSE	23.11282989347
t128	TRUE	14.955000987115767
t128	TRUE	0.3386503259927309
t131	FALSE	19.96511763824077
t131	FALSE	17.488651425728804
t131	FALSE	17.41145608058973
t132	TRUE	6.353497367130288
t134	TRUE	21.565345421646356
t136	TRUE	14.214300721266937
t137	TRUE	2.137610140340513
t138	TRUE	7.0610771268758015
t138	TRUE	5.194144365238259
t140	TRUE	16.454407030541375
t147	TRUE	1.7931533689650507
t152	TRUE	9.78957122273249
t154	TRUE	5.553193329795107
t156	TRUE	10.708638979023647
t164	TRUE	10.972800498618028
t165	TRUE	10.56907867497813
t169	TRUE	5.971671307897324
t171	TRUE	2.071648167783337
t172	TRUE	2.483784108944036
t175	TRUE	16.468750599176104
t184	TRUE	14.905644625572421
t184	TRUE	6.427772443888642
t187	FALSE	8.582066331831172
t188	TRUE	3.6917385214000262
t193	TRUE	10.255547922568297
t194	FALSE	1.2475742122315125
t195	FALSE	7.1394438434989524
t196	TRUE	10.473981754749786
t196	TRUE	2.873983396112692
t198	FALSE	15.217787346454315
t201	TRUE	1.6072249244229084
t204	FALSE	9.973732527646916
t207	TRUE	4.213597363938689
t207	TRUE	2.4789717413085697
t211	TRUE	17.198685951576763
t211	TRUE	14.59644878660255
t211	TRUE	7.766331596345836
t212	TRUE	11.356008833722967
t212	TRUE	2.6810743729246127
t213	FALSE	16.90843426810713
t217	TRUE	0.9311228562203695
t218	FALSE	6.836929305930596
t218	FALSE	3.5657301539869195
t224	FALSE	11.777392084461482
t226	TRUE	1.0897605384389664
t227	TRUE	5.441501941288294
t227	TRUE	1.3753123113312142
t228	TRUE	13.485702373703432
t228	TRUE	5.804633986820889
t229	TRUE	11.08388174898208
t234	TRUE	10.717117203346405
t235	TRUE	8.630911617453648
t242	TRUE	0.561127183761883
t246	TRUE	10.450006147946667
t251	TRUE	13.977294347702824
t252	TRUE	7.267728532182744
t253	TRUE	4.51562176603214
t254	TRUE	3.1741238371854195
t255	TRUE	1.2721430357648416
t256	TRUE	5.674102827800695
t256	TRUE	3.6529740589289474
t259	TRUE	8.187631761878748
t263	TRUE	5.4586806587840755
t263	TRUE	3.8838522575761516
t265	TRUE	1.2058744147314826
t269	TRUE	5.137018854084616
t274	TRUE	5.02568558166125
t274	TRUE	1.0182324344129796
t274	TRUE	0.881014895665615
t276	TRUE	0.19146688746180018
t280	TRUE	8.168689856988408
t282	TRUE	7.033992328739615
t287	TRUE	1.6242455201843313
t288	TRUE	2.0491612786128
t288	TRUE	0.8366134660019355
t293	TRUE	4.509473366239291
t298	TRUE	1.0882368225012016
t299	TRUE	1.4349799855797016
t300	TRUE	1.072548018268364
t301	TRUE	1.90080007752357
t301	TRUE	0.308338417942295
t311	FALSE	2.2870308458280846
t313	TRUE	11.976454299088147
t313	TRUE	1.4489529134291672
t313	TRUE	0.6919429396796488
t313	TRUE	0.6701329202908539
t314	TRUE	11.673096513122374
t316	TRUE	7.923980253429505
t319	TRUE	1.633811707006899
t320	TRUE	6.8706557640555985
t320	TRUE	1.3258596809331067
t322	TRUE	4.1190893113028295
t322	TRUE	2.772629970416588
t327	TRUE	6.984491163964819
t330	TRUE	0.20532636964478002
t334	FALSE	2.591424248459205
t337	TRUE	9.574999133432243
t337	TRUE	6.059753366230055
t345	TRUE	6.170067498068704
t346	TRUE	0.7181581249845124
t347	TRUE	8.910677855086945
t348	TRUE	1.2848625300306367
t350	TRUE	3.929589928934689
t353	TRUE	6.258014023603266
t358	TRUE	6.048768427672542
t361	TRUE	2.313931729630781
t373	TRUE	5.32719277163865
t374	TRUE	4.822736561001378
t374	TRUE	4.7624830077885605
t379	TRUE	0.09845986312691934
t386	TRUE	5.465666210785457
t386	TRUE	5.437598626326633
t394	TRUE	1.9145617548979743
t402	TRUE	0.59832341374387
t406	TRUE	0.3023464133561333
t407	TRUE	0.5659246596387817
t420	TRUE	2.964821623177329
t427	TRUE	8.111742081602316
t427	TRUE	8.086438866813879
t430	TRUE	6.651339102652599
t433	TRUE	4.026573436512223
t439	TRUE	0.6818286803526519
t441	TRUE	6.516246815082539
t453	TRUE	2.3010988177149585
t458	TRUE	2.9007237997533935
t462	FALSE	7.421758885953182
t472	TRUE	0.8894224236933042
t474	TRUE	3.621828230368209
t480	TRUE	5.165414560362237
t483	TRUE	0.07569319602735902
t485	TRUE	6.450494231997894
t488	FALSE	4.53291332390576
t493	TRUE	5.324299665226391
t503	TRUE	5.002035809680962
t505	TRUE	6.361866202403448
t505	TRUE	4.50516017173662
t505	TRUE	1.8376374805463769
t514	TRUE	6.479934458133897
t514	TRUE	4.797076140043458
t515	TRUE	5.673361469268869
t518	TRUE	2.6180616537379393
t519	TRUE	3.232301179306546
t556	TRUE	2.538836137785779
t558	TRUE	0.7297250051238535
t560	TRUE	2.171896530974138
t561	TRUE	0.2293986664574561
t567	TRUE	0.88071576232079
t577	TRUE	1.807074193950612
t587	TRUE	0.5791479732310876
t617	TRUE	0.15378040994353626
t645	TRUE	0.506833261297956
