Species	Extant	SampT
t1	FALSE	100.46683970149117
t3	TRUE	87.25468056411864
t3	TRUE	60.634534117435265
t3	TRUE	45.87705714659904
t3	TRUE	43.11092075923597
t3	TRUE	25.76188958365809
t3	TRUE	22.32411129981618
t3	TRUE	17.061839640367438
t3	TRUE	14.767969190471959
t3	TRUE	4.48243395130126
t3	TRUE	1.6826743463331297
t4	FALSE	99.73462607762958
t4	FALSE	98.72345143514868
t5	FALSE	52.040280204781254
t5	FALSE	51.14692429411497
t5	FALSE	48.91004154789533
t5	FALSE	47.835736624093755
t5	FALSE	45.78414803298054
t6	TRUE	63.18073116408503
t6	TRUE	57.15881601141608
t6	TRUE	46.961526407142514
t6	TRUE	39.07155398923568
t6	TRUE	29.765585006556904
t6	TRUE	26.53258791413853
t6	TRUE	18.048847711476057
t6	TRUE	15.356404737400382
t7	FALSE	59.14699218244282
t7	FALSE	54.78590062816057
t7	FALSE	37.057855697656535
t9	FALSE	31.16375227384148
t11	FALSE	18.697271712779397
t12	TRUE	24.158057196985027
t12	TRUE	7.725240215555928
t12	TRUE	7.165385817996622
t13	FALSE	15.301036621334475
t13	FALSE	13.187284008427014
t13	FALSE	11.470728707326998
t15	FALSE	83.85658960363948
t15	FALSE	78.4215021279187
t15	FALSE	78.1807332571467
t17	FALSE	57.12717671425848
t17	FALSE	42.51919338339766
t17	FALSE	29.583027538796145
t17	FALSE	28.723572761704403
t17	FALSE	23.218897747759897
t18	FALSE	37.569232836644375
t21	FALSE	42.29012923125953
t21	FALSE	41.27606785666973
t21	FALSE	31.907369967940625
t23	FALSE	25.742393987132658
t24	FALSE	6.362960465830838
t25	TRUE	11.908110679989562
t25	TRUE	7.062095564378325
t25	TRUE	3.453343177733842
t26	TRUE	14.369661893118007
t26	TRUE	12.096014540996237
t26	TRUE	10.5125680345854
t27	FALSE	18.338123169418793
t28	TRUE	33.46101511666369
t28	TRUE	24.156564860333788
t28	TRUE	22.407651664418268
t28	TRUE	20.65125808952662
t28	TRUE	16.006718141905097
t28	TRUE	13.506093522480754
t28	TRUE	11.924301218976211
t29	FALSE	38.26479471177511
t29	FALSE	35.900048402889595
t29	FALSE	27.934962282197574
t29	FALSE	22.174758244546155
t31	FALSE	58.74655390811744
t31	FALSE	50.20401213658952
t31	FALSE	35.42623275767872
t31	FALSE	33.28150820795307
t33	FALSE	53.92701369449664
t34	FALSE	56.08411997261222
t34	FALSE	50.37682466379132
t34	FALSE	45.743629921151964
t36	TRUE	17.871914942405894
t36	TRUE	15.927503037854805
t36	TRUE	15.347508563317135
t36	TRUE	7.404979671428748
t37	FALSE	34.87641542472841
t37	FALSE	28.88230541043879
t37	FALSE	18.023414487181142
t37	FALSE	14.223686788393096
t37	FALSE	12.914373452005819
t37	FALSE	5.009392432275604
t38	FALSE	26.467333336108936
t38	FALSE	23.01191818223299
t38	FALSE	11.814701727759726
t39	FALSE	34.70392157126821
t39	FALSE	14.394463066746113
t39	FALSE	13.664967027100658
t40	FALSE	32.707420677039224
t40	FALSE	23.608184937900376
t40	FALSE	20.243394096894633
t40	FALSE	18.09470391045369
t40	FALSE	15.097828229470622
t41	FALSE	54.1525446271596
t43	FALSE	25.53789066599373
t44	TRUE	14.402817825867501
t44	TRUE	9.959630456833807
t45	TRUE	20.941036076326824
t45	TRUE	19.973995827344282
t45	TRUE	14.698083873112722
t45	TRUE	4.576499683477081
t47	TRUE	47.343978019235166
t47	TRUE	35.90865970052829
t48	FALSE	49.742198253802314
t48	FALSE	31.101725291190164
t48	FALSE	23.93009331464816
t48	FALSE	18.785432641543935
t49	TRUE	47.74676001863494
t49	TRUE	37.899777532286635
t49	TRUE	27.287768150831326
t49	TRUE	25.633558828535243
t49	TRUE	20.450033659266992
t49	TRUE	18.95721263453619
t51	TRUE	21.55824757548369
t51	TRUE	18.26500872041464
t51	TRUE	5.975201306198713
t51	TRUE	0.2432236022176113
t52	TRUE	29.972568442935767
t52	TRUE	27.628977737903824
t52	TRUE	17.648532625290855
t53	FALSE	22.083016767133316
t53	FALSE	17.7779653370048
t55	FALSE	21.05063024734828
t55	FALSE	17.203939302648138
t56	TRUE	11.419495197263785
t56	TRUE	2.085992397657037
t57	FALSE	11.438264154659763
t58	TRUE	41.311168537160654
t58	TRUE	38.204204721061785
t58	TRUE	36.55715373390164
t58	TRUE	24.881327460463183
t58	TRUE	14.950973532525907
t60	FALSE	15.19044667869855
t60	FALSE	14.809925172594149
t60	FALSE	14.791475602194609
t61	FALSE	13.57323791979023
t61	FALSE	13.3603704130105
t62	FALSE	43.598401899269746
t63	FALSE	35.656729369692
t66	TRUE	13.578788287239831
t66	TRUE	7.147198657738727
t68	TRUE	49.167696901832855
t68	TRUE	46.33056514268104
t68	TRUE	43.907301405680514
t68	TRUE	21.84366036169824
t68	TRUE	13.457144778275335
t68	TRUE	12.225479446405018
t68	TRUE	10.701962413174925
t70	FALSE	33.18464985462299
t70	FALSE	27.615649433531075
t70	FALSE	27.466286458039136
t71	FALSE	13.524875614410973
t71	FALSE	9.934216445862091
t72	TRUE	10.681211303110288
t72	TRUE	8.342111201147603
t73	FALSE	44.17339714830301
t74	FALSE	43.16702716940391
t74	FALSE	37.409061383952675
t74	FALSE	26.511529815900786
t75	FALSE	26.682517954875962
t76	TRUE	33.0400895610574
t76	TRUE	10.630485575428551
t77	FALSE	45.43506848290292
t78	TRUE	47.622182855314634
t78	TRUE	44.99532708146336
t78	TRUE	1.4995512952587546
t79	FALSE	41.81068858466689
t79	FALSE	34.51750447419218
t79	FALSE	32.694930986171144
t79	FALSE	27.453879753728884
t79	FALSE	22.131922890102047
t80	FALSE	8.882432549035329
t80	FALSE	8.620334944462556
t82	FALSE	29.94620900394642
t82	FALSE	19.347107902386895
t82	FALSE	19.315218654528636
t83	TRUE	19.367583573200307
t84	TRUE	12.668727411508797
t84	TRUE	8.643346155925343
t84	TRUE	1.7408173595803476
t88	FALSE	38.702682082144435
t89	TRUE	19.230540640164193
t89	TRUE	17.846537328768548
t90	TRUE	27.541288848845724
t90	TRUE	26.064644335779604
t90	TRUE	21.46692284942722
t90	TRUE	19.179849460609333
t90	TRUE	17.858657183945255
t90	TRUE	14.260359149314539
t90	TRUE	10.72435157269247
t90	TRUE	3.6692922276734805
t90	TRUE	2.175356444733282
t92	TRUE	19.810878176410398
t92	TRUE	15.709180369210145
t93	TRUE	4.004932943388596
t93	TRUE	3.802749413689199
t93	TRUE	3.0443701908640293
t94	TRUE	16.225553850472622
t94	TRUE	4.0929687742774945
t97	TRUE	2.4605707807917554
t102	FALSE	27.519109669115863
t102	FALSE	16.974471669107274
t103	TRUE	15.144251374184861
t103	TRUE	14.122846325762666
t104	TRUE	30.48361473318778
t104	TRUE	16.642353670836783
t104	TRUE	6.915499151850966
t106	TRUE	1.7117788594689642
t107	FALSE	40.357372690589244
t107	FALSE	33.70021029807728
t107	FALSE	32.88743643988025
t108	TRUE	15.192948394336454
t108	TRUE	12.197673269467344
t108	TRUE	10.58779903679519
t108	TRUE	8.80496094032479
t108	TRUE	6.364811233220578
t110	TRUE	34.75798244040786
t110	TRUE	27.742302179871658
t110	TRUE	7.891654619459729
t110	TRUE	0.6476656643243217
t113	TRUE	0.42088637341211665
t114	TRUE	18.74776588415925
t114	TRUE	16.56142219564144
t114	TRUE	16.333334296529202
t114	TRUE	12.752349001211428
t115	TRUE	12.519680932613596
t115	TRUE	4.864564593275162
t116	TRUE	5.212359373598304
t116	TRUE	3.531773980847504
t118	FALSE	24.969185747924882
t118	FALSE	19.44935343113883
t119	TRUE	15.619537532353434
t119	TRUE	10.593187152431938
t119	TRUE	7.830660528875711
t119	TRUE	6.496666171029034
t120	FALSE	10.340501307533714
t121	TRUE	19.92495842758497
t121	TRUE	19.276119861900114
t121	TRUE	14.648418937518471
t121	TRUE	4.809192353057014
t122	TRUE	0.5433096270946862
t124	TRUE	25.31049564128169
t124	TRUE	24.44679455013373
t124	TRUE	24.155226998230305
t125	FALSE	19.906951614343498
t126	TRUE	31.962909990741835
t126	TRUE	26.06285198480539
t126	TRUE	25.9054088488286
t126	TRUE	12.00872653136878
t126	TRUE	5.167024195854651
t126	TRUE	1.6100379366677515
t127	FALSE	18.913270669677217
t127	FALSE	16.98531349344637
t130	TRUE	4.623310817588688
t131	TRUE	1.7766748965248667
t134	TRUE	4.029336887096605
t137	TRUE	21.5815591664617
t137	TRUE	18.712325249016757
t137	TRUE	12.122393426634844
t137	TRUE	12.037085200794792
t137	TRUE	9.046595961921668
t138	FALSE	12.553425723193143
t140	TRUE	25.67548288752289
t140	TRUE	14.513841055501885
t140	TRUE	10.805652395990379
t140	TRUE	4.182503696699328
t142	FALSE	15.387268382424054
t142	FALSE	11.653326311448154
t143	TRUE	5.5653329758498415
t143	TRUE	0.3385307878780708
t144	FALSE	29.134080341234338
t144	FALSE	27.44455188620789
t145	FALSE	25.22591963290185
t146	TRUE	3.6643363101666324
t148	FALSE	31.513007701103987
t148	FALSE	28.51371858614445
t148	FALSE	26.00280875685573
t148	FALSE	15.312050252807111
t148	FALSE	3.9718986564128045
t149	TRUE	10.949520323995102
t149	TRUE	10.615048397438144
t150	TRUE	8.511118390235652
t150	TRUE	6.403920572341832
t150	TRUE	2.9134513867063845
t150	TRUE	2.689431262883616
t152	TRUE	13.226052828026255
t152	TRUE	8.410284316991707
t153	TRUE	5.464435138632794
t153	TRUE	4.57283720642819
t153	TRUE	1.717024108288129
t154	TRUE	7.707937926359932
t154	TRUE	5.471995881133239
t154	TRUE	2.330830957115154
t155	TRUE	1.4222414797113032
t156	TRUE	19.667483597966395
t156	TRUE	13.790031412588917
t158	FALSE	14.668187995657632
t158	FALSE	12.58176926815591
t158	FALSE	7.844694197029199
t159	FALSE	8.528436247562723
t159	FALSE	8.045303674718099
t159	FALSE	3.0836501785793473
t159	FALSE	1.1878993104451467
t163	TRUE	7.112204782553022
t164	FALSE	5.371904750754055
t167	FALSE	9.118120026851841
t167	FALSE	9.017547026501092
t167	FALSE	3.0003590111071787
t167	FALSE	1.2101170829058958
t169	FALSE	9.013874059605556
t169	FALSE	6.278440515933539
t173	FALSE	24.020070535010163
t173	FALSE	20.132987079089943
t179	TRUE	30.373554382202627
t179	TRUE	30.266068968585415
t179	TRUE	29.536154255865796
t179	TRUE	16.765479990364767
t180	TRUE	3.0873348191964
t181	TRUE	28.78921785357106
t182	FALSE	13.820830372930075
t182	FALSE	8.989443586975838
t183	FALSE	14.855431084468094
t183	FALSE	9.399692592158047
t184	TRUE	1.8469696159247349
t185	TRUE	18.2615890942334
t187	FALSE	7.826959028077013
t188	TRUE	5.940935693849511
t188	TRUE	5.812504734804762
t188	TRUE	3.3194719729552986
t190	TRUE	27.38771810798866
t190	TRUE	26.81713899268729
t190	TRUE	25.021671844016367
t190	TRUE	14.746839819266128
t190	TRUE	8.392956075979995
t192	TRUE	1.3806829830739389
t193	TRUE	20.02603190839467
t193	TRUE	18.784468000570214
t193	TRUE	17.044017760829902
t193	TRUE	9.076167418857068
t193	TRUE	8.106439220023304
t193	TRUE	3.3256122882039847
t194	TRUE	26.13601237182864
t194	TRUE	11.529846038061265
t194	TRUE	7.484679078075175
t194	TRUE	7.226709174315516
t195	FALSE	22.56676893854278
t195	FALSE	9.591201920931042
t195	FALSE	8.386298706692457
t196	TRUE	20.7047104800249
t196	TRUE	14.108312275459852
t199	TRUE	20.545948328766386
t199	TRUE	8.95838343984488
t200	FALSE	17.92665915910497
t200	FALSE	1.6262919844064072
t201	TRUE	18.806685765609643
t201	TRUE	8.384429121214524
t202	FALSE	16.09408814679881
t202	FALSE	8.38575066329129
t204	TRUE	26.608304454209488
t204	TRUE	21.150910219373387
t204	TRUE	19.619417068699107
t205	TRUE	2.074501536891205
t206	TRUE	2.3299962094027222
t206	TRUE	0.8275864125237149
t209	TRUE	15.126910408927358
t209	TRUE	14.407040870625892
t209	TRUE	7.38222484786013
t209	TRUE	3.186742927245291
t209	TRUE	1.6415770126785816
t210	TRUE	23.620618445215257
t210	TRUE	17.868217447189124
t210	TRUE	14.153495452714594
t210	TRUE	6.675081433564927
t210	TRUE	6.307640954688694
t211	TRUE	10.263004090864584
t211	TRUE	7.2814571239856605
t211	TRUE	5.376735641464947
t212	TRUE	7.317264948267862
t212	TRUE	4.597232418362424
t212	TRUE	4.277748188231513
t213	TRUE	16.59427094618738
t213	TRUE	5.1747713625254335
t214	FALSE	18.314417917613312
t218	FALSE	18.487270528218048
t218	FALSE	18.407249136595325
t219	FALSE	17.231408735471263
t219	FALSE	13.65919543031086
t223	FALSE	14.135402350767222
t223	FALSE	11.428237322798637
t224	TRUE	2.4945547972681794
t227	FALSE	8.722920098712677
t231	TRUE	1.10870381547916
t233	FALSE	10.058525114680705
t234	FALSE	14.218807137086444
t235	TRUE	11.747624464359461
t235	TRUE	1.9592825420940443
t236	TRUE	12.877948007296268
t238	TRUE	9.152790238426107
t238	TRUE	4.786354056836146
t238	TRUE	1.7796242612386521
t239	TRUE	0.7639079839093768
t240	FALSE	16.862099743216092
t240	FALSE	13.3245226365987
t241	TRUE	15.486139218522098
t241	TRUE	4.914604035825391
t242	TRUE	21.465019360429963
t242	TRUE	16.822870760470053
t242	TRUE	15.445109548634747
t242	TRUE	8.728307293384233
t242	TRUE	5.139727413038386
t242	TRUE	2.5793850350553527
t243	FALSE	12.293599779031595
t244	TRUE	13.61362593324732
t244	TRUE	10.670924982795029
t244	TRUE	4.395054545992522
t245	TRUE	18.52022523791345
t245	TRUE	14.65629782792928
t245	TRUE	12.987705690978999
t245	TRUE	10.045600871748263
t245	TRUE	8.993433614454204
t246	TRUE	8.028170423744939
t247	TRUE	5.054344759992446
t249	TRUE	1.3035416911175588
t252	TRUE	0.6873593933763118
t254	TRUE	18.210010047418507
t254	TRUE	14.180953463887306
t255	TRUE	20.33655477070573
t255	TRUE	10.933349769399072
t255	TRUE	10.392785192303862
t256	FALSE	17.659846251105378
t257	TRUE	6.95744518738239
t257	TRUE	0.0023293181611734326
t259	TRUE	0.9898802846381045
t260	FALSE	24.48447757415404
t260	FALSE	22.25820617626721
t260	FALSE	20.099781936661543
t262	TRUE	20.493378039799524
t262	TRUE	18.481444707293946
t262	TRUE	18.169924606329545
t263	FALSE	15.619496859180842
t263	FALSE	13.956892627793465
t264	TRUE	1.2918460877976798
t264	TRUE	0.7581970249962353
t267	FALSE	16.25283269045785
t267	FALSE	5.365015556473708
t268	TRUE	1.75456866498115
t272	FALSE	4.051768153321746
t275	TRUE	7.615545417403098
t279	TRUE	12.782325090780859
t279	TRUE	3.9448897347816683
t280	TRUE	21.81021867382107
t280	TRUE	16.313588265951253
t280	TRUE	8.526983448414654
t281	FALSE	21.264490823562852
t283	TRUE	1.434047339249588
t286	TRUE	16.200394282467556
t287	FALSE	9.998590582698384
t287	FALSE	9.979399860444701
t288	TRUE	3.8975151328478006
t288	TRUE	0.2527064576853064
t291	FALSE	10.745954394604595
t291	FALSE	5.54204107940528
t292	TRUE	0.4595518670203802
t298	TRUE	3.062583276378504
t300	TRUE	9.944027026067147
t300	TRUE	9.564404605676614
t300	TRUE	4.188018796754264
t302	TRUE	4.911361299942058
t302	TRUE	2.161437231602889
t302	TRUE	2.0797663093756853
t304	TRUE	13.539049266542364
t304	TRUE	7.308188844176996
t305	FALSE	6.1305181806786635
t305	FALSE	6.082222357752798
t306	TRUE	13.519220800891759
t306	TRUE	5.541626499772846
t307	FALSE	9.186944860039176
t307	FALSE	6.1856923867071885
t308	TRUE	4.354153903350706
t310	TRUE	9.690765843059054
t310	TRUE	9.08353846603302
t310	TRUE	4.417703096654691
t311	TRUE	14.645951591520529
t311	TRUE	7.576612192820903
t313	TRUE	15.588670376104744
t313	TRUE	15.537616706801089
t313	TRUE	14.795627573852869
t315	TRUE	18.458855730347665
t315	TRUE	15.971115234132682
t315	TRUE	15.340796385716473
t315	TRUE	8.339587685896902
t316	TRUE	8.319896422181841
t316	TRUE	3.6757726546792355
t318	TRUE	15.840551156834081
t318	TRUE	14.121264794193522
t318	TRUE	0.4970427581625074
t322	FALSE	18.33866294353217
t323	TRUE	5.897938973503599
t325	TRUE	15.372885849684707
t325	TRUE	13.000315509163073
t325	TRUE	1.241908294926688
t326	TRUE	9.557697333242103
t326	TRUE	5.085957332360849
t327	TRUE	0.1008748559279411
t328	FALSE	19.537332380546374
t330	TRUE	0.5800006928231483
t331	FALSE	13.261268367083403
t331	FALSE	12.856904294937692
t332	TRUE	4.32729607492378
t332	TRUE	1.819702175269157
t334	TRUE	8.76055407880392
t336	TRUE	5.890219604441143
t339	TRUE	2.3574523482268432
t339	TRUE	0.15646453888916767
t340	TRUE	10.233400944020971
t340	TRUE	9.096394008830359
t340	TRUE	7.929261404140632
t340	TRUE	5.783451966061037
t343	TRUE	0.4218553535927896
t347	TRUE	2.069630291296477
t348	FALSE	13.271370472805614
t349	TRUE	14.31528890361082
t349	TRUE	11.42318406929266
t349	TRUE	4.201684285794485
t350	TRUE	14.359472533330589
t351	FALSE	8.94668124144556
t352	TRUE	12.230922017600221
t354	FALSE	5.261421061173181
t355	FALSE	9.357497902691023
t356	TRUE	8.874459692385045
t356	TRUE	4.786321103680876
t357	TRUE	14.458484916064307
t357	TRUE	10.923012514697277
t358	TRUE	4.7733656254840895
t361	TRUE	1.3552209128503705
t361	TRUE	0.4296369709883834
t363	TRUE	5.192116656910244
t363	TRUE	5.169980414350846
t364	TRUE	9.311840641720863
t365	TRUE	3.3964468121921954
t366	TRUE	4.805866253813036
t369	TRUE	7.582483935499113
t371	TRUE	12.910766629918513
t371	TRUE	8.105702363370952
t372	TRUE	15.791818321170325
t372	TRUE	11.20545802959245
t373	TRUE	3.5304461838571655
t373	TRUE	2.6130930986149536
t373	TRUE	1.7494283468728469
t374	TRUE	6.89005643443528
t377	TRUE	2.1935021922080438
t379	FALSE	15.856971439770774
t380	TRUE	5.717521063031498
t380	TRUE	0.007068859392646232
t381	TRUE	8.179631140109478
t386	FALSE	14.132822987050048
t389	TRUE	1.2909702917256567
t391	TRUE	7.42378081956943
t391	TRUE	1.8924496818154068
t392	TRUE	4.467914149658569
t392	TRUE	0.9746863120513041
t393	TRUE	9.048876684919648
t393	TRUE	1.0680767309551698
t394	TRUE	7.3516040784931675
t394	TRUE	2.2790135886213676
t395	FALSE	15.712391605917048
t396	TRUE	7.9002091394512775
t398	FALSE	10.768720484031007
t399	TRUE	10.564306193849688
t399	TRUE	1.8550804092825643
t400	TRUE	2.6414734580564385
t402	TRUE	5.613838737878368
t403	TRUE	1.0262495332692225
t404	TRUE	5.368021516786484
t405	TRUE	13.227276205234702
t405	TRUE	7.9612959354748085
t408	TRUE	0.10723956810092261
t410	FALSE	15.833435435803267
t410	FALSE	10.714652397820288
t411	TRUE	3.7534390459491505
t413	TRUE	5.282758555722239
t416	FALSE	2.841439442991941
t417	TRUE	11.836336337306989
t417	TRUE	9.800979437583578
t418	TRUE	6.663307727591587
t418	TRUE	1.4192736132978325
t418	TRUE	0.996603959256305
t419	TRUE	1.5892791607327723
t420	TRUE	10.139505148269734
t421	TRUE	1.150748982710553
t422	TRUE	7.47111181094408
t432	TRUE	6.439232871225684
t432	TRUE	5.8822056821646385
t436	FALSE	3.5131113086118546
t437	FALSE	11.145619105818653
t438	TRUE	14.091694795607296
t439	TRUE	1.6256330428065269
t440	TRUE	2.027556223487096
t440	TRUE	1.4579210267485223
t441	TRUE	12.838738019065971
t441	TRUE	10.76770814456981
t441	TRUE	10.32434658468705
t444	TRUE	0.4767329909556963
t445	TRUE	5.0656537658258145
t445	TRUE	3.509120963765568
t449	TRUE	2.090993648018639
t453	TRUE	10.576664028428198
t455	TRUE	5.301119357889974
t455	TRUE	5.001281871071541
t460	TRUE	12.12555041458505
t465	FALSE	7.8434780969261055
t468	TRUE	11.322458959803996
t469	FALSE	9.334744501990187
t471	TRUE	0.6782245237763931
t472	TRUE	6.9277203524183335
t475	TRUE	4.977121615611665
t475	TRUE	1.6215459739944862
t477	TRUE	3.7945548570910432
t478	TRUE	11.488936329284343
t478	TRUE	4.667777731107208
t478	TRUE	4.007265535207125
t480	TRUE	7.67005502081912
t480	TRUE	7.134837781297676
t483	TRUE	1.8189120861157448
t492	TRUE	0.14355701841142832
t493	TRUE	9.052198203396756
t495	TRUE	6.583089960737809
t497	TRUE	4.038416018510304
t500	TRUE	2.649684451658004
t502	TRUE	6.514759921155331
t504	TRUE	2.831751732746781
t505	TRUE	5.0724461943026995
t505	TRUE	4.227789014407051
t512	TRUE	6.820804520340815
t515	TRUE	0.38224637797421224
t517	TRUE	7.805461060799857
t519	TRUE	5.445945818985933
t521	TRUE	10.037115689351708
t521	TRUE	6.5882563013429944
t522	TRUE	7.495289396978393
t522	TRUE	3.5708588487649706
t522	TRUE	2.0642609787354615
t523	FALSE	3.1572305768481215
t525	TRUE	2.305594167948044
t526	TRUE	1.0335927021955058
t527	TRUE	7.076635025572145
t527	TRUE	4.200202687773967
t528	TRUE	7.523634918442639
t529	TRUE	6.985224168510683
t530	TRUE	5.135433454977218
t530	TRUE	2.82136764104969
t530	TRUE	0.370488289813764
t533	TRUE	3.2352081615763524
t539	TRUE	10.03724668161344
t539	TRUE	0.12514637729600508
t540	TRUE	4.910679690708122
t542	TRUE	4.858484357776561
t543	TRUE	0.2026516639862166
t556	TRUE	1.5987917663724431
t560	TRUE	6.8655430945504605
t565	TRUE	3.2355345368488457
t568	FALSE	9.58082464351071
t569	TRUE	1.4244563358380589
t570	TRUE	1.8977036943607715
t570	TRUE	0.2715110187053682
t571	TRUE	1.6607889070326962
t572	TRUE	3.0685171427437723
t580	TRUE	3.1210339489813634
t583	TRUE	4.532210794647995
t583	TRUE	4.126997831032341
t583	TRUE	1.1418471287346534
t586	TRUE	5.659921243854555
t586	TRUE	4.2519091815433825
t588	TRUE	1.0068464930365764
t589	TRUE	0.3857965677903934
t591	TRUE	0.8688023174716477
t592	TRUE	0.7406539174704676
t603	TRUE	7.576847266293598
t607	TRUE	3.5550321249468624
t607	TRUE	1.6323849258300527
t618	TRUE	3.4252432073581645
t622	TRUE	4.634191777387812
t622	TRUE	1.9194596138020898
t622	TRUE	0.11873388366605298
t634	TRUE	0.014679977033523528
t636	FALSE	4.396076501779319
t644	TRUE	3.476319208816264
t650	TRUE	2.9843298631274138
t661	TRUE	5.100506547536284
t662	TRUE	3.600010945280445
t662	TRUE	1.9175381148387771
t665	TRUE	3.6788862662650814
t697	TRUE	0.4263105521422972
t719	TRUE	0.5060841198826722
